
 zshadow1k,     Lmao,        <Channel name: silky>,       2024-11-07 02:12:32.338838 

 zshadow1k,     nigga silky GOT HAPPY,        <Channel name: silky>,       2024-11-07 02:12:46.482507 

 zshadow1k,     @olabiyi1 I’m cryingggg,        <Channel name: silky>,       2024-11-07 02:12:55.058596 

 zshadow1k,     U STARTED CHEESINGGG,        <Channel name: silky>,       2024-11-07 02:13:10.351855 

 zshadow1k,     awwww,        <Channel name: silky>,       2024-11-07 02:13:41.700275 

 zshadow1k,     2021 duo,        <Channel name: silky>,       2024-11-07 02:13:58.082085 

 zshadow1k,     that’s free bread @silky,        <Channel name: silky>,       2024-11-07 02:14:22.128789 

 zshadow1k,     that’s free bread Ong @silky,        <Channel name: silky>,       2024-11-07 02:14:32.449217 

 zshadow1k,     tssss,        <Channel name: silky>,       2024-11-07 02:14:49.830028 

 zshadow1k,     TSSSSSS,        <Channel name: silky>,       2024-11-07 02:14:51.946979 

 zshadow1k,     TSSSSSSSSSS,        <Channel name: silky>,       2024-11-07 02:14:54.594040 

 zshadow1k,     TSSS,        <Channel name: silky>,       2024-11-07 02:14:56.767301 

 zshadow1k,     TSSSSSS,        <Channel name: silky>,       2024-11-07 02:15:00.343646 

 zshadow1k,     MO A DICKRIDER,        <Channel name: silky>,       2024-11-07 02:15:14.124623 

 zshadow1k,     ofc,        <Channel name: silky>,       2024-11-07 02:15:28.551595 

 zshadow1k,     ig he smoking,        <Channel name: silky>,       2024-11-07 02:15:40.048097 

 zshadow1k,     assept,        <Channel name: silky>,       2024-11-07 02:16:06.105836 

 zshadow1k,     assept…,        <Channel name: silky>,       2024-11-07 02:16:09.329119 

 zshadow1k,     asseptttt,        <Channel name: silky>,       2024-11-07 02:16:15.901610 

 zshadow1k,     1v1 kai in bo6 for bread,        <Channel name: silky>,       2024-11-07 02:17:24.469404 

 zshadow1k,     …..,        <Channel name: silky>,       2024-11-07 02:18:24.705572 

 zshadow1k,     bad looks ngl…,        <Channel name: silky>,       2024-11-07 02:31:00.739634 

 zshadow1k,     cod wager,        <Channel name: silky>,       2024-11-07 02:36:31.835912 

 zshadow1k,     cod wager…,        <Channel name: silky>,       2024-11-07 02:36:35.557494 

 zshadow1k,     not cappin,        <Channel name: silky>,       2024-11-07 02:40:29.773235 

 zshadow1k,     bill,        <Channel name: silky>,       2024-11-07 02:41:13.538647 

 zshadow1k,     bill LUL,        <Channel name: silky>,       2024-11-07 02:41:19.506232 

 zshadow1k,     he’s not answering,        <Channel name: silky>,       2024-11-07 02:42:54.898249 

 zshadow1k,     join @plaqueboymax,        <Channel name: silky>,       2024-11-07 02:48:29.714700 
